Obra,Numero de contratos,año
BACHEO,1,2024
22 TECHADOS ESCOLARES,1,2024
BACHEO,1,2024
CENTRO HISTÓRICO,1,2024
MERCADO SAN RAMON,1,2024
REHABILITACION VIAL,7,2024
ZONA INUNDABLE,2,2024
PAVIMENTACION,7,2024
DIF MUNICIPAL,1,2025
BACHEO,1,2025
BACHEO,1,2025
MERCADOS,1,2025
HIDRSANITARIA,1,2025
BACHEO,1,2025
MOVILIDAD URBANA,1,2025
DIF MUNICIPAL,1,2025
BACHEO,1,2025
CENTRO DE ATENCIÓN MUNICIPAL,1,2025
BACHILLERATO TÉCNOLOGICO,1,2025
BACHEO,1,2025
CENTRO HISTÓRICO,2,2025
HIDRSANITARIA,6,2025
MEDIO AMBIENTE,1,2025
MEJORAMIENTO A LA VIVIENDA,5,2025
MERCADOS,1,2025
MOVILIDAD URBANA,1,2025
PAVIMENTACION,7,2025
"PUENTE VEHICULAR ""LA PANGA"" (TRANSFERENCIA DE RECURSOS)",1,2025
REHABILITACION VIAL,9,2025
SERVICIOS RELACIONADOS,1,2025
CENTRO HISTÓRICO,1,2025
ZONA MILITAR,1,2025
PUENTE VEHICULAR,1,2025
