#,A—O,RUBRO,OBRA,POA,DESCRIPCI√ìN,CONTRATISTA,FONDO,RECURSOS ESTATAL,RECURSOS FEDERAL,RECURSOS MUNICIPIO,MONTO CONTRATO,AMPLIACION / DEDUCTIVAS,MONTO TOTAL,EJERCIDO,POR EJERCER,AVANCE FINANCIERO,META GENERAL,UNIDAD DE MEDIDA,RECURSOS,AVANCE F√çSICO,JUNTAS AUXILIARES,CANTIDAD DE OBRAS
,2024,CENTRO HIST√ìRICO,70193,,"REHABILITACI√ìN DEL TEMPLO DE LA CONCORDIA (SANTA VERACRUZ Y SAN FELIPE NERI). EN LA LOCALIDAD DE HEROICA PUEBLA DE ZARAGOZA, MUNICIPIO DE PUEBLA, EN EL ESTADO DE PUEBLA, SEGUNDA ETAPA UBICACI√ìN EN CALLE 3 SUR NO. 902 ENTRE CALLE9 PONIENTE Y CALLE 11 PONIENTE , EN LA COLONIA CENTRO DEL MUNICIPIO DE PUEBLA","CONSERVACION Y MANTENIMIENTO DE ESPACIO, S.A. DE C.V.",CONVENIO ESTADO,1263776.65,,0,1257754.78,0,1257754.78,1257754.78,0,1,,,ESTADO,1,ZONA METROPOLITANA,
,2024,REHABILITACION VIAL,70195,,"REHABILITACI√ìN DE PAVIMENTO CON CONCRETO ASF√ÅLTICO EN LA CALLE 27 SUR ENTRE AVENIDA 23 PONIENTE Y CIRCUITO JUAN PABLO II, EN LA LOCALIDAD DE HEROICA PUEBLA DE ZARAGOZA, MUNICIPIO DE PUEBLA, ESTADO DE PUEBLA.","CONSTRUCTORA SAN MAR√ìN, S.A. DE C.V.",CONVENIO ESTADO,16700143.5,,0,16550113.58,150029.92,16700143.5,16700143.5,0,1,2160,M2,ESTADO,1,ZONA METROPOLITANA,
,2024,REHABILITACION VIAL,70196,,"RECONSTRUCCI√ìN DE PAVIMENTO CON CONCRETO ASF√ÅLTICO DE LA AVENIDA CAMPO DE TIRO ENTRE LAS CALLES 2 ORIENTE Y 14 ORIENTE, CON UNA LONGITUD DE 240 METROS, EN LA LOCALIDAD DE HEROICA PUEBLA DE ZARAGOZA, MUNICIPIO DE PUEBLA, ESTADO DE PUEBLA. ","FERGUSAN, S.A. DE C.V.",CONVENIO ESTADO,2267790.89,,0,2233042.46,0,2233042.46,2233042.46,0,1,2520,M2,ESTADO,1,ZONA METROPOLITANA,
,2024,REHABILITACION VIAL,70197,,"REHABILITACI√ìN DE PAVIMENTO CON CONCRETO ASF√ÅLTICO EN LA CALLE 31 SUR ENTRE BOULEVARD ATLIXCO Y CIRCUITO JUAN PABLO II, EN LA LOCALIDAD DE HEROICA PUEBLA DE ZARAGOZA, MUNICIPIO DE PUEBLA, ESTADO DE PUEBLA","PACH CONSTRUCCIONES, S.A. DE C.V.",CONVENIO ESTADO,26898299.99,,0,26683508.13,214791.86,26898299.99,26898299.99,0,1,20384,M2,ESTADO,1,ZONA METROPOLITANA,
,2024,REHABILITACION VIAL,40497,,"MODERNIZACI√ìN DE LA CALLE LOS PILARES, EN LA JUNTA AUXILIAR DE SAN MIGUEL CANOA EN EL MUNICIPIO DE PUEBLA, DEL KM. 0+000 AL KM 1+577.","CONSTRUCTORA Y PROMOTORA ARANTE, S.A. DE C.V.",CONVENIO ESTADO / FAISMUNDF 2024,17382467.05,,6000000,23067954,0,23067954,23067954,0,1,12616,M2,26% MUNICIPIO / 74% ESTADO,1,SAN MIGUEL CANOA,
,2024,REHABILITACION VIAL,40498,,"RECONSTRUCCI√ìN DE PAVIMENTO CON CONCRETO ASF√ÅLTICO DE LA AVENIDA DE LOS M√ÅRTIRES INICIANDO EN CAMINO A CLAVIJERO, CON UNA LONGITUD DE 930 METROS, EN LA LOCALIDAD DE HEROICA PUEBLA DE ZARAGOZA, MUNICIPIO DE PUEBLA, ESTADO DE PUEBLA","CUAR CONSTRUCTORES ASOCIADOS, S.A. DE C.V.",CONVENIO ESTADO / RECURSOS PROPIOS,5341210.49,,1500000,6772483.38,68727.11,6841210.49,5555142.93,1286067.56,0.812011696,8835,M2,22% MUNICIPIO / 78% ESTADO,1,ZONA METROPOLITANA,
,2024,REHABILITACION VIAL,40499,,"RECONSTRUCCI√ìN DE PAVIMENTO CON CONCRETO ASF√ÅLTICO DE LA CALLE VENUSTIANO CARRANZA, ENTRE CAMINO A CLAVIJERO Y AVENIDA CAMPO DE TIRO, EN LA LOCALIDAD DE HEROICA PUEBLA DE ZARAGOZA, EN EL MUNICIPIO DE PUEBLA, EN EL ESTADO DE PUEBLA","CONTRATISTAS CIVILES COLZA, S.A. DE C.V.",CONVENIO ESTADO / RECURSOS PROPIOS,5860370.51,,1000000,6704816.92,155553.59,6860370.51,6854746.48,5624.03,0.999180215,8835,M2,15% MUNICIPIO / 85% ESTADO,1,ZONA METROPOLITANA,
,2024,REHABILITACION VIAL,40500,,"RECONSTRUCCI√ìN Y CONSTRUCCI√ìN DE PAVIMENTO CON CONCRETO ASF√ÅLTICO DE LA AVENIDA DE LOS EDUCADORES, ENTRE AVENIDA JOS√â MAR√çA LAFRAGUA Y CALLE JUSTO SIERRA, AVENIDA DE LOS EDUCADORES ENTRE LAS CALLES JUAN CORDERO Y GALILEO GALILEI Y PRIVADA GALILEO GALILEI ENTRE LA AVENIDA DE LOS EDUCADORES Y LA AVENIDA INDEPENDENCIA, EN LA LOCALIDAD DE HEROICA PUEBLA DE ZARAGOZA, EN EL MUNICIPIO DE PUEBLA, EN EL ESTADO DE PUEBLA","CUAR CONSTRUCTORES ASOCIADOS, S.A. DE C.V.",CONVENIO ESTADO / RECURSOS PROPIOS,6075733.88,,1500000,7498306.78,77427.1,7575733.88,7575733.88,0,1,16045,M2,20% MUNICIPIO / 80% ESTADO,1,ZONA METROPOLITANA,
,2024,BACHEO,40501,,"MANTENIMIENTO DE DIVERSAS CALLES A BASE DE BACHEO AISLADO CON CARPETA ASF√ÅLTICA, UBICADO EN LA LOCALIDAD DE HEROICA PUEBLA DE ZARAGOZA, EN EL MUNICIPIO DE PUEBLA, ESTADO DE PUEBLA.","SATORI INOX, S.A. DE C.V.",CONVENIO ESTADO / RECURSOS PROPIOS,3999954.99,,6000000,9849963.18,125660.07,9975623.25,9975623.25,0,1,,,60% MUNICIPIO / 40% ESTADO,1,ZONA METROPOLITANA,
,2024,MERCADO SAN RAMON,40502,,"PROYECTO INTEGRAL PARA LA CONSTRUCCI√ìN DEL MERCADO ""SAN RAM√ìN"", UBICADO EN LA LOCALIDAD DE HEROICA PUEBLA DE ZARAGOZA, EN EL MUNICIPIO DE PUEBLA, ESTADO DE PUEBLA, ubicaci√≥n AVENIDA LOMAS DE ATLIXCO S/N, ENTRE CALLE JAZM√çN Y CALLE LICENCIADO BENITO JU√ÅREZ COLONIA SAN RAM√ìN CASTILLOTLA, DEL MUNICIPIO DE PUEBLA, PUE.","DICOVIT, S.A. DE C.V.",CONVENIO ESTADO / RECURSOS PROPIOS,60379612.78,,20000000,78772059.01,0,78772059.01,71503808.42,7268250.59,0.9077306,,,75% MUNICIPIO / 25% ESTADO,1,SAN FRANCISCO TOTIMEHUACAN,
,2024,PAVIMENTACION,31039,,"CONSTRUCCI√ìN DE PAVIMENTO Y OBRAS COMPLEMENTARIAS EN AVENIDA 11 DE ENERO ENTRE CALLE MISAEL N√ö√ëEZ ACOSTA Y FIN DE CALLE, EN LA COLONIA BARRANCA HONDA, DE LA JUNTA AUXILIAR SAN PABLO XOCHIMEHUACAN DEL MUNICIPIO DE PUEBLA.  UBICACI√ìN AVENIDA 11 DE ENERO ENTRE CALLE MISAEL N√ö√ëEZ ACOSTA Y FIN DE CALLE, EN LA COLONIA BARRANCA HONDA, DE LA JUNTA AUXILIAR SAN PABLO XOCHIMEHUACAN DEL MUNICIPIO DE PUEBLA.","SOLUTINTEC, S.A. DE C.V.","FAISMUN 2024 /
FARISMUN 2024 (INTERESES)
RECURSOS PROPIOS",0,0,3272891.28,2749979.9,522911.38,3272891.28,3272891.28,0,1,1957,M2,MUNICIPIO,1,SAN PABLO XOCHIMEHUACAN,
,2024,PAVIMENTACION,31036,,"CONSTRUCCI√ìN DE PAVIMENTO Y OBRAS COMPLEMENTARIAS EN CALLE 2 SUR ENTRE CALLE MAXIMINO √ÅVILA CAMACHO Y CALLE 3 ORIENTE, EN LA COLONIA EL SALVADOR DEL MUNICIPIO DE PUEBLA. UBICACI√ìN CALLE 2 SUR ENTRE CALLE MAXIMINO √ÅVILA CAMACHO Y CALLE 3 ORIENTE, EN LA COLONIA EL SALVADOR DEL MUNICIPIO DE PUEBLA.","EDIFFICA BATLLO INMOBILIARIOS, S.A. DE C.V.",FAISMUN DF 2024,0,0,2982055.13,2635042.43,347012.7,2982055.13,2982055.13,0,1,1778,M2,MUNICIPIO,1,ZONA METROPOLITANA,
,2024,PAVIMENTACION,31037,,"CONSTRUCCI√ìN DE PAVIMENTO Y OBRAS COMPLEMENTARIAS EN CALLE 3 ENTRE CALLE JOS√â MART√ç Y CALLE CESAR VALLEJO, EN LA COLONIAS BALCONES DEL SUR Y FRATERNIDAD ANTORCHISTA, DE LA JUNTA AUXILIAR SAN FRANCISCO TOTIMEHUACAN DEL MUNICIPIO DE PUEBLA.  UBICACI√ìN CALLE 3 ENTRE CALLE JOS√â MART√ç Y CALLE CESAR VALLEJO, EN LA COLONIAS BALCONES DEL SUR Y FRATERNIDAD ANTORCHISTA, DE LA JUNTA AUXILIAR SAN FRANCISCO TOTIMEHUACAN DEL MUNICIPIO DE PUEBLA. ","ARKI JOMAN, S DE R.L. DE C.V.",FAISMUN DF 2024,0,0,5446952.18,5446952.18,0,5446952.18,5446952.18,0,1,2450,M2,MUNICIPIO,1,SAN FRANCISCO TOTIMEHUACAN,
,2024,PAVIMENTACION,31038,,"CONSTRUCCI√ìN DE PAVIMENTO Y OBRAS COMPLEMENTARIAS EN CALLE DURAZNO ENTRE CALLE LAURELES Y CALLE ROBLE, EN LA COLONIA BOSQUES DE AMALUCAN PRIMERA SECCI√ìN DEL MUNICIPIO DE PUEBLA.  UBICACI√ìN CALLE DURAZNO ENTRE CALLE LAURELES Y CALLE ROBLE, EN LA COLONIA BOSQUES DE AMALUCAN PRIMERA SECCI√ìN DEL MUNICIPIO DE PUEBLA.","GRUPO CONSTRUCTOR PROINCI, S.A. DE C.V.",FAISMUN DF 2024,0,0,2513381.29,2513381.29,0,2513381.29,2513381.29,0,1,1152,M2,MUNICIPIO,1,ZONA METROPOLITANA,
,2024,PAVIMENTACION,31040,,"CONSTRUCCI√ìN DE PAVIMENTO Y OBRAS COMPLEMENTARIAS EN CALLE ROBLE ENTRE CALLE COLORINES Y CALLE ALCANFORES, EN LA COLONIA VALLE PARA√çSO, DE LA JUNTA AUXILIAR SAN BALTAZAR CAMPECHE DEL MUNICIPIO DE PUEBLA.  UBICACI√ìN CALLE ROBLE ENTRE CALLE COLORINES Y CALLE ALCANFORES, EN LA COLONIA VALLE PARA√çSO, DE LA JUNTA AUXILIAR SAN BALTAZAR CAMPECHE DEL MUNICIPIO DE PUEBLA.","SOLUTINTEC, S.A. DE C.V.",FAISMUN DF 2024,0,0,7693807.82,7693807.82,0,7693807.82,7693807.82,0,1,4593,M2,MUNICIPIO,1,SAN BALTAZAR CAMPECHE,
,2024,PAVIMENTACION,31041,,"CONSTRUCCI√ìN DE PAVIMENTO Y OBRAS COMPLEMENTARIAS EN CALLE 110 PONIENTE ENTRE CALLE 15 NORTE Y FIN DE CALLE, EN LA COLONIA VENUSTIANO CARRANZA, DE LA JUNTA AUXILIAR SAN PABLO XOCHIMEHUACAN DEL MUNICIPIO DE PUEBLA.  UBICACI√ìN  CALLE 110 PONIENTE ENTRE CALLE 15 NORTE Y FIN DE CALLE, EN LA COLONIA VENUSTIANO CARRANZA, DE LA JUNTA AUXILIAR SAN PABLO XOCHIMEHUACAN DEL MUNICIPIO DE PUEBLA. ","ARKI JOMAN, S DE R.L. DE C.V.",FAISMUN DF 2024,0,0,4741133.09,4741133.09,0,4741133.09,4741133.09,0,1,3163,M2,MUNICIPIO,1,SAN PABLO XOCHIMEHUACAN,
,2024,ZONA INUNDABLE,31042,,"CONSTRUCCI√ìN DE COLECTOR PLUVIAL EN CALLE PINO ENTRE CALLE POL√çTICA MODERNA Y CALLE LIBERTAD, CALLE LIBERTAD ENTRE CALLE PINO Y CALLE RUB√ç, CALLE RUB√ç ENTRE CALLE LIBERTAD Y BARRANCA, EN LAS COLONIAS NUEVO PARA√çSO Y SOLIDARIDAD, DE LA JUNTA AUXILIAR SAN SEBASTI√ÅN DE APARICIO DEL MUNICIPIO DE PUEBLA.  UBICACI√ìN EN CALLE PINO ENTRE CALLE POL√çTICA MODERNA Y CALLE LIBERTAD, CALLE LIBERTAD ENTRE CALLE PINO Y CALLE RUB√ç, CALLE RUB√ç ENTRE CALLE LIBERTAD Y BARRANCA, EN LAS COLONIAS NUEVO PARA√çSO Y SOLIDARIDAD, DE LA JUNTA AUXILIAR SAN SEBASTI√ÅN DE APARICIO DEL MUNICIPIO DE PUEBLA. ","GRUPO ECOL√ìGICO INTERNACIONAL, S.A. DE C.V.",FAISMUN DF 2024,0,0,6493555.22,4831661.44,1661893.78,6493555.22,6493555.22,0,1,450,M,MUNICIPIO,1,SAN SEBASTIAN DE APARICIO,
,2024,ZONA INUNDABLE,31043,,"RED DE ALCANTARILLADO PLUVIAL EN LA COLONIA SANTA CRUZ LOS √ÅNGELES DEL MUNICIPIO DE PUEBLA UBICACI√ìN EN CALLE 35 SUR, ENTRE AVENIDA 29 PONIENTE Y AVENIDA MANUEL ESPINOSA YGLESIAS O CALLE 31 PONIENTE; EN AVENIDA MANUEL ESPINOSA YGLESIA O CALL31 PONIENTE ENTRE CALLE 35 SUR Y CALLE 33 SUR, EN LA COLONIA SANTA CRUZ LOS √ÅNGELES DEL MUNICIPIO DE PUEBLA.","GRUPO INMOBILIARIO SKARN, S.A. DE C.V.",FAISMUN DF 2024,0,0,4647976.59,4401184.25,246792.34,4647976.59,4647976.59,0,1,206,M,MUNICIPIO,1,ZONA METROPOLITANA,
,2024,PAVIMENTACION,31044,,"CONSTRUCCI√ìN DE PAVIMENTO Y OBRAS COMPLEMENTARIAS EN CALLE VENUSTIANO CARRANZA ENTRE CALLE BENITO JU√ÅREZ Y CALLE EMILIANO ZAPATA, EN LA COLONIA GUADALUPE HIDALGO, DE LA JUNTA AUXILIAR SAN FRANCISCO TOTIMEHUACAN DEL MUNICIPIO DE PUEBLA. UBICACI√ìN CALLE VENUSTIANO CARRANZA ENTRE CALLE BENITO JU√ÅREZ Y CALLE EMILIANO ZAPATA, EN LA COLONIA GUADALUPE HIDALGO, DE LA JUNTA AUXILIAR SAN FRANCISCO TOTIMEHUACAN DEL MUNICIPIO DE PUEBLA.","EDIFICACIONES ESPECIALES JAKME, S.A. DE C.V.",FAISMUN DF 2024,0,0,8254161.44,7550133.01,704028.43,8254161.44,8254161.44,0,1,4752,M2,MUNICIPIO,1,SAN FRANCISCO TOTIMEHUACAN,
,2025,BACHILLERATO T√âCNOLOGICO,31045,SI,"CONSTRUCCI√ìN Y OBRAS COMPLEMENTARIAS DEL BACHILLERATO TECNOL√ìGICO UBICADO EN CIUDAD UNIVERSITARIA 2 (ECO CAMPUS VALSEQUILLO), EN LA JUNTA AUXILIAR SAN PEDRO ZACACHIMALPA DEL MUNICIPIO DE PUEBLA","MUT INFRAESTRUCTURA, S.A. DE C.V. ",FAISMUN DF 2025,0,0,54000000,53996872.83,0,53996872.83,53030825.46,966047.37,0.982109198,,,MUNICIPIO,0.7515,SAN PEDRO ZACACHIMALPA,
,2025,HIDRSANITARIA,31046,NO,DEZASOLVE DE BARRANCAS Y RIOS DEL MUNICIPIO DE PUEBLA ,JOMA Y ASOCIADOS S.A. DE C.V.,FAISMUN DF 2025,0,0,29998271.7,29808951.84,5248272.92,35057224.76,35057224.76,0,1,,,MUNICIPIO,1,SAN PEDRO ZACACHIMALPA,
,2025,HIDRSANITARIA,31047,SI,"CONSTRUCCI√ìN DE MURO DE CONTENCI√ìN EN CALLE ALBERT EINSTEIN, AL MARGEN DEL RIO ALSESECA, ENTRE CALLE MORELOS Y CALLE HERACLITO, EN LA COLONIA SAN LUIS GONZAGA, DEL MUNICIPIO DE PUEBLA ",MICHIGAN CONSTRUCCIONES S.A. DE C.V.,FAISMUN DF 2025,0,0,3103652.29,3079978.64,1221009.96,4300988.6,4269150.71,31837.89,0.992597541,},,MUNICIPIO,1,ZONA METROPOLITANA,
,2025,REHABILITACION VIAL,31048,SI,"MANTENIMIENTO VIAL Y OBRAS COMPLEMENTARIAS EN AVENIDA 11 ORIENTE ENTRE BOULEVARD H√âROES DEL 5 DE MAYO Y AVENIDA 26 SUR, EN LAS COLONIAS RANCHO AZCARATE, MOTOLIN√çA, EL √ÅNGEL Y BARRIO DE ANALCO, DEL MUNICIPIO DE PUEBLA. ","RAMIREZ & GARC√çA CONSTRUCTORA, S.A. DE C.V.",FAISMUN DF 2025,0,0,28656206.38,28368940.89,3996956.87,32365897.76,25718623.74,6647274.02,0.794621052,19823,M2,MUNICIPIO,0.95,ZONA METROPOLITANA,
,2025,PAVIMENTACION,31049,SI,"PAVIMENTACI√ìN Y OBRAS COMPLEMENTARIAS EN CALLE ART√çCULO 9 ENTRE AVENIDA CONSTITUYENTES Y CALLE ART√çCULO 1; CALLE ART√çCULO 1 ENTRE ART√çCULO 9 Y CAMINO VIEJO A BALCONES, EN LAS COLONIAS CONSTITUCI√ìN MEXICANA Y AMPLIACION CONSTITUCI√ìN MEXICANA, DE LA JUNTA AUXILIAR SAN FRANCISCO TOTIMEHUACAN DEL MUNICIPIO DE PUEBLA","CONSTRUCTORA DREAMVIOR, S.A. DE C.V.",FAISMUN DF 2025,0,0,7565039.57,7553941.02,0,7553941.02,6676658.33,877282.69,0.883864239,5126.85,M2,MUNICIPIO,1,SAN FRANCISCO TOTIMEHUACAN,
,2025,REHABILITACION VIAL,31050,SI,"MANTENIMIENTO VIAL Y OBRAS COMPLEMENTARIAS EN CALLE 30 NORTE ENTRE CALLE 32 NORTE Y AVENIDA 12 ORIENTE,EN LAS COLONIAS XONACA,AZTECA,VISTA HERMOSA,MIGUEL ALEM√ÅN,HUMBOLDT NORTE,RESURGIMIENTO NORTE, DEL MUNICIPIO DE PUEBLA","ARQUITECTONI-K INMOBILIARIA, S.A. DE C.V.",FAISMUN DF 2025,0,0,19346319.8,19246776.25,1589155.95,20835932.2,17399842.07,3436090.13,0.835088246,11925,M2,MUNICIPIO,0.2,ZONA METROPOLITANA,
,2025,REHABILITACION VIAL,31051,SI,"MANTENIMIENTO VIAL Y OBRAS COMPLEMENTARIAS EN CALLE 5 SUR ENTRE CALLE AVENIDA 105 PONIENTE Y AVENIDA 113 PONIENTE;AVENIDA 3 SUR Y CALLE 7 SUR;CIRCUITO CENTRAL LOMA BELLA, EN LA COLONIA INFONAVIT LOMA BELLA, DE LA JUNTA AUXILIAR SAN BALTAZAR CAMPECHE,DEL MUNICIPIO DE PUEBLA. ","CONSTRUCCIONES Y OPERACIONES DEL CARIBE GRACSA, S.A, DE C.V. ",FAISMUN DF 2025,0,0,25698047.95,25428636.89,0,25428636.89,22787366.06,2641270.83,0.896130066,19975.3,M2,MUNICIPIO,1,SAN BALTAZAR CAMPECHE,
,2025,PAVIMENTACION,31053,SI,"PAVIMENTACI√ìN Y OBRAS COMPLEMENTARIAS EN PRIVADA E DE LA 16 DE SEPTIEMBRE ENTRE CALLE SAN ALFONSO Y PRIVADA INDEPENDENCIA, EN LA COLONIA GUADALUPE HIDALGO 2DA SECCI√ìN, DE LA JUNTA AUXILIAR DE SAN FRANCISCO TOTIMEHUACAN,DEL MUNICIPIO DE PUEBLA ","CONSTRUCTORA Y PROMOTORA ARANTE, S.A DE C.V ",FAISMUN DF 2025,0,0,6800020.87,6698665.02,0,6698665.02,6421623.27,277041.75,0.958642245,3645,M2,MUNICIPIO,1,SAN FRANCISCO TOTIMEHUACAN,
,2025,REHABILITACION VIAL,31054,SI,"MANTENIMIENTO VIAL Y OBRAS COMPLEMENTARIAS EN CALLE AN√ÅHUAC Y CALLE CAMINO NACIONAL,DE LA JUNTA AUXILIAR IGNACIO ROMERO VARGAS, DEL MUNICIPIO DE PUEBLA","PROMOTORA Y CONSTRUCTORA FRAXA, S.A DE C.V ",FAISMUN DF 2025,0,0,21741406.63,21734712.75,813247.8,22547960.55,16450250.47,6097710.08,0.729567112,11518,M2,MUNICIPIO,0.3955,IGNACIO ROMERO VARGAS,
,2025,HIDRSANITARIA,31055,NO,"CONSTRUCCI√ìN DE COLECTOR PLUVIAL EJERCITO DE ORIENTE TRAMO CALLE 5 DE FEBRERO ENTRE CALLE VENUSTIANO CARRANZA Y BARRANCA SAN DIEGO, EN LA COLONIA ALAMOS VISTA HERMOSA, DEL MUNICIPIO ","CONTRATISTAS CIVILES COLZA, S.A DE C.V ",FAISMUN DF 2025,0,0,42285962.22,42074202.52,0,42074202.52,39587616.54,2486585.98,0.940899985,,,MUNICIPIO,0.843,ZONA METROPOLITANA,
,2025,MEJORAMIENTO A LA VIVIENDA,31056,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACI√ìN DE CALENTADORES SOLARES EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCI√ìN PRIORITARIA DEL MUNICIPIO DE PUEBLA,"GRUPO CORPBO, S.A. DE C.V.",FAISMUN DF 2025,0,0,35903786.59,35637851.85,0,35637851.85,20691852.97,14945998.88,0.580614484,,,MUNICIPIO,0.4075,SAN FRANCISCO TOTIMEHUACAN,
,2025,REHABILITACION VIAL,31060,SI,"MANTENIMIENTO VIAL Y OBRAS COMPLEMENTARIAS EN CALLE 33 PONIENTE ENTRE CALLE 27 SUR Y CALLE 21 SUR; CALLE 21 SUR ENTRE CALLE 33 PONIENTE Y CALLE 19 SUR; CALLE 35 PONIENTE ENTRE CALLE 19 SUR Y AVENIDA 11 SUR, EN LAS COLONIAS LA NORIA, BENITO JU√ÅREZ, INFONAVIT 12 DE MAYO DE 1918, LOS VOLCANES Y GUSTAVO D√çAZ ORDAZ DE LA JUNTA AUXILIAR SAN BALTAZAR CAMPECHE CEL MUNICIPIO DE PUEBLA","CUAR CONSTRUCTORES ASOCIADOS, S.A. DE C.V",FAISMUN DF 2025,0,0,23914114.28,23681231.75,5240075.24,28921306.99,17575415.53,11345891.46,0.607697831,21170.35,M2,MUNICIPIO,0.141,ZONA METROPOLITANA,
,2025,HIDRSANITARIA,31062,NO,"REHABILITACI√ìN DE ALCANTARILLADO SANITARIO EN CALLE ROMERO VARGAS ENTRE PRIVADA FELIPE BERRIOZABAL Y CALLE ROMERO RUBIO, PRIVADA FELIPE BERRIOZ√ÅBAL ENTRE CALLE ROMERO VARGAS Y CALLE JU√ÅN TAMBORIEL, DE LA JUNTA AUXILIAR SAN JER√ìNIMO CALERAS, DEL MUNICIPIO DE PUEBLA ","VALUACI√ìN PROYECTOS Y CONSTRUCCIONES, S.A. DE C.V",FAISMUN DF 2025,0,0,1441539.22,1441539.22,0,1441539.22,427171.49,1014367.73,0.29633012,,,MUNICIPIO,0,SAN JERONIMO CALERAS,
,2025,PAVIMENTACION,31063,NO,"PAVIMENTACI√ìN Y OBRAS COMPLEMENTARIAS EN CALLE 3 DE MAYO, ENTRE CALLE NI√ëOS H√âROES Y CALLE BELLAS ARTES, EN LA COLONIA GUADALUPE EJIDO ROMERO VARGA, DE LA JUNTA AUXILIAR IGNACIO ROMERO VARGAS, DEL MUNICIPIO DE PUEBLA. ","CONSTRUCTORA INDARCO MAZARO, S.A. DE C.V.",FAISMUN DF 2025 (INTERESES) ,0,0,1022817.69,1010521.51,,1010521.51,303156.45,707365.06,0.299999997,548.24,M2,FAISMUN 2025,,IGNACIO ROMERO VARGAS,
