#,A—O,RUBRO,OBRA,POA,DESCRIPCI√ìN,CONTRATISTA,FONDO,RECURSOS ESTATAL,RECURSOS FEDERAL,RECURSOS MUNICIPIO,MONTO CONTRATO,AMPLIACION / DEDUCTIVAS,MONTO TOTAL,EJERCIDO,POR EJERCER,AVANCE FINANCIERO,META GENERAL,UNIDAD DE MEDIDA,RECURSOS,AVANCE F√çSICO,JUNTAS AUXILIARES,CANTIDAD DE OBRAS
,2025,MEJORAMIENTO A LA VIVIENDA,31057,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE ELECTRIFICACIÓN NO CONVENCIONAL CON PANEL SOLAR EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIAS DEL MUNICIPIO DE PUEBLA,"LI1, S.A. DE C.V.",FAISMUN DF 2025,0,0,1478056.17,1461725.98,0,243620.9967,438517.79,1023208.19,0.299999997,,,MUNICIPIO,1,SAN SEBASTIAN DE APARICIO,1
,2025,MEJORAMIENTO A LA VIVIENDA,31057,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE ELECTRIFICACIÓN NO CONVENCIONAL CON PANEL SOLAR EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIAS DEL MUNICIPIO DE PUEBLA,"LI1, S.A. DE C.V.",FAISMUN DF 2025,0,0,1478056.17,1461725.98,0,243620.9967,438517.79,1023208.19,0.299999997,,,MUNICIPIO,1,SAN PABLO XOCHIMEHUACAN,2
,2025,MEJORAMIENTO A LA VIVIENDA,31057,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE ELECTRIFICACIÓN NO CONVENCIONAL CON PANEL SOLAR EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIAS DEL MUNICIPIO DE PUEBLA,"LI1, S.A. DE C.V.",FAISMUN DF 2025,0,0,1478056.17,1461725.98,0,243620.9967,438517.79,1023208.19,0.299999997,,,MUNICIPIO,1,IGNACIO ZARAGOZA,1
,2025,MEJORAMIENTO A LA VIVIENDA,31057,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE ELECTRIFICACIÓN NO CONVENCIONAL CON PANEL SOLAR EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIAS DEL MUNICIPIO DE PUEBLA,"LI1, S.A. DE C.V.",FAISMUN DF 2025,0,0,1478056.17,1461725.98,0,243620.9967,438517.79,1023208.19,0.299999997,,,MUNICIPIO,1,SANTO TOMAS CHAUTLA,8
,2025,MEJORAMIENTO A LA VIVIENDA,31057,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE ELECTRIFICACIÓN NO CONVENCIONAL CON PANEL SOLAR EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIAS DEL MUNICIPIO DE PUEBLA,"LI1, S.A. DE C.V.",FAISMUN DF 2025,0,0,1478056.17,1461725.98,0,243620.9967,438517.79,1023208.19,0.299999997,,,MUNICIPIO,1,SAN FRANCISCO TOTIMEHUACAN,4
,2025,MEJORAMIENTO A LA VIVIENDA,31057,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE ELECTRIFICACIÓN NO CONVENCIONAL CON PANEL SOLAR EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIAS DEL MUNICIPIO DE PUEBLA,"LI1, S.A. DE C.V.",FAISMUN DF 2025,0,0,1478056.17,1461725.98,0,243620.9967,438517.79,1023208.19,0.299999997,,,MUNICIPIO,1,SAN ANDRES AZUMIATLA,9
,2025,MEJORAMIENTO A LA VIVIENDA,31058,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN PARA LA IMPLEMENTACIÓN DE SISTEMAS DE ALMACENAMIENTO DE AGUA MEDIANTE TINACOS EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA ,"CONSTRUCCIÓN Y COORDINACIÓN DE PROYECTOS, S.A. DE C.V.",FAISMUN DF 2025,0,0,9789745.68,9674712.71,0,569100.7476,5501415.65,4173297.06,0.568638658,,,MUNICIPIO,0.5153,SAN MIGUEL CANOA,69
,2025,MEJORAMIENTO A LA VIVIENDA,31058,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN PARA LA IMPLEMENTACIÓN DE SISTEMAS DE ALMACENAMIENTO DE AGUA MEDIANTE TINACOS EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA ,"CONSTRUCCIÓN Y COORDINACIÓN DE PROYECTOS, S.A. DE C.V.",FAISMUN DF 2025,0,0,9789745.68,9674712.71,0,569100.7476,5501415.65,4173297.06,0.568638658,,,MUNICIPIO,0.5153,SANTA MARIA XONACATEPEC,39
,2025,MEJORAMIENTO A LA VIVIENDA,31058,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN PARA LA IMPLEMENTACIÓN DE SISTEMAS DE ALMACENAMIENTO DE AGUA MEDIANTE TINACOS EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA ,"CONSTRUCCIÓN Y COORDINACIÓN DE PROYECTOS, S.A. DE C.V.",FAISMUN DF 2025,0,0,9789745.68,9674712.71,0,569100.7476,5501415.65,4173297.06,0.568638658,,,MUNICIPIO,0.5153,LA RESURECCION,144
,2025,MEJORAMIENTO A LA VIVIENDA,31058,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN PARA LA IMPLEMENTACIÓN DE SISTEMAS DE ALMACENAMIENTO DE AGUA MEDIANTE TINACOS EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA ,"CONSTRUCCIÓN Y COORDINACIÓN DE PROYECTOS, S.A. DE C.V.",FAISMUN DF 2025,0,0,9789745.68,9674712.71,0,569100.7476,5501415.65,4173297.06,0.568638658,,,MUNICIPIO,0.5153,SAN SEBASTIAN DE APARICIO,49
,2025,MEJORAMIENTO A LA VIVIENDA,31058,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN PARA LA IMPLEMENTACIÓN DE SISTEMAS DE ALMACENAMIENTO DE AGUA MEDIANTE TINACOS EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA ,"CONSTRUCCIÓN Y COORDINACIÓN DE PROYECTOS, S.A. DE C.V.",FAISMUN DF 2025,0,0,9789745.68,9674712.71,0,569100.7476,5501415.65,4173297.06,0.568638658,,,MUNICIPIO,0.5153,SAN PABLO XOCHIMEHUACAN,49
,2025,MEJORAMIENTO A LA VIVIENDA,31058,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN PARA LA IMPLEMENTACIÓN DE SISTEMAS DE ALMACENAMIENTO DE AGUA MEDIANTE TINACOS EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA ,"CONSTRUCCIÓN Y COORDINACIÓN DE PROYECTOS, S.A. DE C.V.",FAISMUN DF 2025,0,0,9789745.68,9674712.71,0,569100.7476,5501415.65,4173297.06,0.568638658,,,MUNICIPIO,0.5153,ZONA METROPOLITANA,32
,2025,MEJORAMIENTO A LA VIVIENDA,31058,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN PARA LA IMPLEMENTACIÓN DE SISTEMAS DE ALMACENAMIENTO DE AGUA MEDIANTE TINACOS EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA ,"CONSTRUCCIÓN Y COORDINACIÓN DE PROYECTOS, S.A. DE C.V.",FAISMUN DF 2025,0,0,9789745.68,9674712.71,0,569100.7476,5501415.65,4173297.06,0.568638658,,,MUNICIPIO,0.5153,SAN FELIPE HUEYOTLIPAN,1
,2025,MEJORAMIENTO A LA VIVIENDA,31058,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN PARA LA IMPLEMENTACIÓN DE SISTEMAS DE ALMACENAMIENTO DE AGUA MEDIANTE TINACOS EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA ,"CONSTRUCCIÓN Y COORDINACIÓN DE PROYECTOS, S.A. DE C.V.",FAISMUN DF 2025,0,0,9789745.68,9674712.71,0,569100.7476,5501415.65,4173297.06,0.568638658,,,MUNICIPIO,0.5153,SAN JERONIMO CALERAS,17
,2025,MEJORAMIENTO A LA VIVIENDA,31058,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN PARA LA IMPLEMENTACIÓN DE SISTEMAS DE ALMACENAMIENTO DE AGUA MEDIANTE TINACOS EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA ,"CONSTRUCCIÓN Y COORDINACIÓN DE PROYECTOS, S.A. DE C.V.",FAISMUN DF 2025,0,0,9789745.68,9674712.71,0,569100.7476,5501415.65,4173297.06,0.568638658,,,MUNICIPIO,0.5153,LA LIBERTAD,15
,2025,MEJORAMIENTO A LA VIVIENDA,31058,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN PARA LA IMPLEMENTACIÓN DE SISTEMAS DE ALMACENAMIENTO DE AGUA MEDIANTE TINACOS EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA ,"CONSTRUCCIÓN Y COORDINACIÓN DE PROYECTOS, S.A. DE C.V.",FAISMUN DF 2025,0,0,9789745.68,9674712.71,0,569100.7476,5501415.65,4173297.06,0.568638658,,,MUNICIPIO,0.5153,IGNACIO ROMERO VARGAS,4
,2025,MEJORAMIENTO A LA VIVIENDA,31058,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN PARA LA IMPLEMENTACIÓN DE SISTEMAS DE ALMACENAMIENTO DE AGUA MEDIANTE TINACOS EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA ,"CONSTRUCCIÓN Y COORDINACIÓN DE PROYECTOS, S.A. DE C.V.",FAISMUN DF 2025,0,0,9789745.68,9674712.71,0,569100.7476,5501415.65,4173297.06,0.568638658,,,MUNICIPIO,0.5153,IGNACIO ZARAGOZA,16
,2025,MEJORAMIENTO A LA VIVIENDA,31058,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN PARA LA IMPLEMENTACIÓN DE SISTEMAS DE ALMACENAMIENTO DE AGUA MEDIANTE TINACOS EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA ,"CONSTRUCCIÓN Y COORDINACIÓN DE PROYECTOS, S.A. DE C.V.",FAISMUN DF 2025,0,0,9789745.68,9674712.71,0,569100.7476,5501415.65,4173297.06,0.568638658,,,MUNICIPIO,0.5153,SAN BALTAZAR CAMPECHE,88
,2025,MEJORAMIENTO A LA VIVIENDA,31058,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN PARA LA IMPLEMENTACIÓN DE SISTEMAS DE ALMACENAMIENTO DE AGUA MEDIANTE TINACOS EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA ,"CONSTRUCCIÓN Y COORDINACIÓN DE PROYECTOS, S.A. DE C.V.",FAISMUN DF 2025,0,0,9789745.68,9674712.71,0,569100.7476,5501415.65,4173297.06,0.568638658,,,MUNICIPIO,0.5153,SANTO TOMAS CHAUTLA,51
,2025,MEJORAMIENTO A LA VIVIENDA,31058,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN PARA LA IMPLEMENTACIÓN DE SISTEMAS DE ALMACENAMIENTO DE AGUA MEDIANTE TINACOS EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA ,"CONSTRUCCIÓN Y COORDINACIÓN DE PROYECTOS, S.A. DE C.V.",FAISMUN DF 2025,0,0,9789745.68,9674712.71,0,569100.7476,5501415.65,4173297.06,0.568638658,,,MUNICIPIO,0.5153,SAN FRANCISCO TOTIMEHUACAN,177
,2025,MEJORAMIENTO A LA VIVIENDA,31058,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN PARA LA IMPLEMENTACIÓN DE SISTEMAS DE ALMACENAMIENTO DE AGUA MEDIANTE TINACOS EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA ,"CONSTRUCCIÓN Y COORDINACIÓN DE PROYECTOS, S.A. DE C.V.",FAISMUN DF 2025,0,0,9789745.68,9674712.71,0,569100.7476,5501415.65,4173297.06,0.568638658,,,MUNICIPIO,0.5153,SAN PEDRO ZACACHIMALPA,2
,2025,MEJORAMIENTO A LA VIVIENDA,31058,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN PARA LA IMPLEMENTACIÓN DE SISTEMAS DE ALMACENAMIENTO DE AGUA MEDIANTE TINACOS EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA ,"CONSTRUCCIÓN Y COORDINACIÓN DE PROYECTOS, S.A. DE C.V.",FAISMUN DF 2025,0,0,9789745.68,9674712.71,0,569100.7476,5501415.65,4173297.06,0.568638658,,,MUNICIPIO,0.5153,SAN BALTAZAR TETELA,3
,2025,MEJORAMIENTO A LA VIVIENDA,31058,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN PARA LA IMPLEMENTACIÓN DE SISTEMAS DE ALMACENAMIENTO DE AGUA MEDIANTE TINACOS EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA ,"CONSTRUCCIÓN Y COORDINACIÓN DE PROYECTOS, S.A. DE C.V.",FAISMUN DF 2025,0,0,9789745.68,9674712.71,0,569100.7476,5501415.65,4173297.06,0.568638658,,,MUNICIPIO,0.5153,SAN ANDRES AZUMIATLA,6
,2025,REHABILITACION VIAL,50342,SI,"RECONSTRUCCIÓN DE PAVIMENTO CON CONCRETO ASFÁLTICO DE CALLE 8 SUR ENTRE PROLONGACIÓN REFORMA Y AVENIDA 10 PONIENTE O CALLE AQUILES SERDÁN CALLE 53 NORTE ENTRE CALLE 10 PONIENTE O CALLE AQUILES SERDÁN Y LATERAL DE BOULEVARDHERMANOS SERDÁN, EN LA COLONIA AQUILES SERDÁN, DE LAS JUNTA AUXILIARES LA LIBERTAD Y SAN JERÓNIMO CALERAS, EN EL MUNICIPIO DE PUEBLA.","ADET CONSTRUCCIPON INMOBILIARIA, S.A. DE C.V. ",FORTAMUN DF 2025,0,0,15701531.81,15486462.04,0,15486462.04,14991010.76,495451.28,0.968007458,13802,M2,MUNICIPIO,1,LA LIBERTAD,
,2025,REHABILITACION VIAL,50342,SI,"RECONSTRUCCIÓN DE PAVIMENTO CON CONCRETO ASFÁLTICO DE CALLE 8 SUR ENTRE PROLONGACIÓN REFORMA Y AVENIDA 10 PONIENTE O CALLE AQUILES SERDÁN CALLE 53 NORTE ENTRE CALLE 10 PONIENTE O CALLE AQUILES SERDÁN Y LATERAL DE BOULEVARDHERMANOS SERDÁN, EN LA COLONIA AQUILES SERDÁN, DE LAS JUNTA AUXILIARES LA LIBERTAD Y SAN JERÓNIMO CALERAS, EN EL MUNICIPIO DE PUEBLA.","ADET CONSTRUCCIPON INMOBILIARIA, S.A. DE C.V. ",FORTAMUN DF 2025,0,0,15701531.81,15486462.04,0,15486462.04,14991010.76,495451.28,0.968007458,13802,M2,MUNICIPIO,1,SAN JERONIMO CALERAS,
,2025,MEJORAMIENTO A LA VIVIENDA,31059,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE LOS SISTEMAS DE CAPTACIÓN PLUVIAL EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA,"REMA SOLUTIONS, S.A. DE C.V.",FAISMUN DF 2025,0,0,1120397.666,1112436.403,0,1112436.403,1007945.572,104490.8307,0.906070288,,,MUNICIPIO,0.63,SAN MIGUEL CANOA,34
,2025,MEJORAMIENTO A LA VIVIENDA,31059,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE LOS SISTEMAS DE CAPTACIÓN PLUVIAL EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA,"REMA SOLUTIONS, S.A. DE C.V.",FAISMUN DF 2025,0,0,1120397.666,1112436.403,0,1112436.403,1007945.572,104490.8307,0.906070288,,,MUNICIPIO,0.63,SANTA MARIA XONACATEPEC,13
,2025,MEJORAMIENTO A LA VIVIENDA,31059,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE LOS SISTEMAS DE CAPTACIÓN PLUVIAL EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA,"REMA SOLUTIONS, S.A. DE C.V.",FAISMUN DF 2025,0,0,1120397.666,1112436.403,0,1112436.403,1007945.572,104490.8307,0.906070288,,,MUNICIPIO,0.63,LA RESURECCION,2
,2025,MEJORAMIENTO A LA VIVIENDA,31059,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE LOS SISTEMAS DE CAPTACIÓN PLUVIAL EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA,"REMA SOLUTIONS, S.A. DE C.V.",FAISMUN DF 2025,0,0,1120397.666,1112436.403,0,1112436.403,1007945.572,104490.8307,0.906070288,,,MUNICIPIO,0.63,SAN SEBASTIAN APARICIO,11
,2025,MEJORAMIENTO A LA VIVIENDA,31059,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE LOS SISTEMAS DE CAPTACIÓN PLUVIAL EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA,"REMA SOLUTIONS, S.A. DE C.V.",FAISMUN DF 2025,0,0,1120397.666,1112436.403,0,1112436.403,1007945.572,104490.8307,0.906070288,,,MUNICIPIO,0.63,SAN PABLO XOCHIMEHUACAN,29
,2025,MEJORAMIENTO A LA VIVIENDA,31059,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE LOS SISTEMAS DE CAPTACIÓN PLUVIAL EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA,"REMA SOLUTIONS, S.A. DE C.V.",FAISMUN DF 2025,0,0,1120397.666,1112436.403,0,1112436.403,1007945.572,104490.8307,0.906070288,,,MUNICIPIO,0.63,SAN JERONIMO CALERAS,5
,2025,MEJORAMIENTO A LA VIVIENDA,31059,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE LOS SISTEMAS DE CAPTACIÓN PLUVIAL EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA,"REMA SOLUTIONS, S.A. DE C.V.",FAISMUN DF 2025,0,0,1120397.666,1112436.403,0,1112436.403,1007945.572,104490.8307,0.906070288,,,MUNICIPIO,0.63,IGNACIO ROMERO VARGAS,3
,2025,MEJORAMIENTO A LA VIVIENDA,31059,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE LOS SISTEMAS DE CAPTACIÓN PLUVIAL EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA,"REMA SOLUTIONS, S.A. DE C.V.",FAISMUN DF 2025,0,0,1120397.666,1112436.403,0,1112436.403,1007945.572,104490.8307,0.906070288,,,MUNICIPIO,0.63,ZONA METROPOLITANA,2
,2025,MEJORAMIENTO A LA VIVIENDA,31059,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE LOS SISTEMAS DE CAPTACIÓN PLUVIAL EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA,"REMA SOLUTIONS, S.A. DE C.V.",FAISMUN DF 2025,0,0,1120397.666,1112436.403,0,1112436.403,1007945.572,104490.8307,0.906070288,,,MUNICIPIO,0.63,IGNACIO ZARAGOZA,6
,2025,MEJORAMIENTO A LA VIVIENDA,31059,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE LOS SISTEMAS DE CAPTACIÓN PLUVIAL EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA,"REMA SOLUTIONS, S.A. DE C.V.",FAISMUN DF 2025,0,0,1120397.666,1112436.403,0,1112436.403,1007945.572,104490.8307,0.906070288,,,MUNICIPIO,0.63,SAN BALTAZAR CAMPECHE,40
,2025,MEJORAMIENTO A LA VIVIENDA,31059,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE LOS SISTEMAS DE CAPTACIÓN PLUVIAL EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA,"REMA SOLUTIONS, S.A. DE C.V.",FAISMUN DF 2025,0,0,1120397.666,1112436.403,0,1112436.403,1007945.572,104490.8307,0.906070288,,,MUNICIPIO,0.63,SANTO TOMAS CHAUTLA,33
,2025,MEJORAMIENTO A LA VIVIENDA,31059,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE LOS SISTEMAS DE CAPTACIÓN PLUVIAL EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA,"REMA SOLUTIONS, S.A. DE C.V.",FAISMUN DF 2025,0,0,1120397.666,1112436.403,0,1112436.403,1007945.572,104490.8307,0.906070288,,,MUNICIPIO,0.63,SAN FRANCISCO TOTIMEHUACAN,85
,2025,MEJORAMIENTO A LA VIVIENDA,31059,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE LOS SISTEMAS DE CAPTACIÓN PLUVIAL EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA,"REMA SOLUTIONS, S.A. DE C.V.",FAISMUN DF 2025,0,0,1120397.666,1112436.403,0,1112436.403,1007945.572,104490.8307,0.906070288,,,MUNICIPIO,0.63,SAN PEDRO ZACACHIMALPA,13
,2025,MEJORAMIENTO A LA VIVIENDA,31059,NO,EQUIPAMIENTO Y OBRAS COMPLEMENTARIAS PARA LA IMPLEMENTACIÓN DE LOS SISTEMAS DE CAPTACIÓN PLUVIAL EN DIFERENTES VIVIENDAS UBICADAS EN ZONAS DE ATENCIÓN PRIORITARIA DEL MUNICIPIO DE PUEBLA,"REMA SOLUTIONS, S.A. DE C.V.",FAISMUN DF 2025,0,0,1120397.666,1112436.403,0,1112436.403,1007945.572,104490.8307,0.906070288,,,MUNICIPIO,0.63,SAN ANDRES AZUMIATLA,11
